,id,name,movie_id,movie_title,gender,position
4984,4984,ms. hoy,331,election,,
4985,4985,paul,331,election,,
4986,4986,sherry,331,election,True,
4987,4987,tammy,331,election,,
4988,4988,tracy,331,election,True,2.0
4989,4989,walt,331,election,,
4990,4990,boxer,332,l.a. confidential,,
4991,4991,bud,332,l.a. confidential,False,2.0
4992,4992,chief,332,l.a. confidential,,
4993,4993,clerk,332,l.a. confidential,,
4994,4994,coates,332,l.a. confidential,,
4995,4995,cohen,332,l.a. confidential,,
4996,4996,dudley,332,l.a. confidential,False,4.0
4997,4997,exley,332,l.a. confidential,False,3.0
4998,4998,hudgeons,332,l.a. confidential,M,
4999,4999,jack,332,l.a. confidential,False,1.0
5000,5000,loew,332,l.a. confidential,,
5001,5001,lynn,332,l.a. confidential,True,5.0
5002,5002,mrs. lefferts,332,l.a. confidential,,
5003,5003,operator,332,l.a. confidential,,
5004,5004,patchett,332,l.a. confidential,False,7.0
5005,5005,pinker,332,l.a. confidential,,
5006,5006,reynolds,332,l.a. confidential,,
5007,5007,stensland,332,l.a. confidential,,
5008,5008,stompanato,332,l.a. confidential,,
5009,5009,vice captain,332,l.a. confidential,,
5010,5010,young officer,332,l.a. confidential,,
5011,5011,"""brill""",333,enemy of the state,,
5012,5012,albert,333,enemy of the state,,
5013,5013,alfonso,333,enemy of the state,,
5014,5014,blake,333,enemy of the state,,
5015,5015,brill,333,enemy of the state,False,2.0
5016,5016,dean,333,enemy of the state,False,1.0
5017,5017,depinto,333,enemy of the state,,
5018,5018,desk clerk,333,enemy of the state,,
5019,5019,dylan,333,enemy of the state,,
5020,5020,eric,333,enemy of the state,False,23.0
5021,5021,fiedler,333,enemy of the state,,
5022,5022,frankie,333,enemy of the state,,
5023,5023,hamersley,333,enemy of the state,,
5024,5024,hicks,333,enemy of the state,False,8.0
5025,5025,jenny,333,enemy of the state,,
5026,5026,jerry,333,enemy of the state,False,15.0
5027,5027,l.t.,333,enemy of the state,,
5028,5028,levin,333,enemy of the state,,
5029,5029,man,333,enemy of the state,,
5030,5030,man's voice,333,enemy of the state,,
5031,5031,marshal,333,enemy of the state,,
5032,5032,meg,333,enemy of the state,,
5033,5033,morelos,333,enemy of the state,,
5034,5034,patrick,333,enemy of the state,,
5035,5035,pratt,333,enemy of the state,,
5036,5036,rachel,333,enemy of the state,True,4.0
5037,5037,reynolds,333,enemy of the state,False,3.0
5038,5038,sal,333,enemy of the state,,
5039,5039,sales clerk,333,enemy of the state,True,32.0
5040,5040,senator albert,333,enemy of the state,,
5041,5041,shaffer,333,enemy of the state,,
5042,5042,silverberg,333,enemy of the state,,
5043,5043,stacy,333,enemy of the state,,
5044,5044,waiter,333,enemy of the state,,
5045,5045,zavitz,333,enemy of the state,,
5046,5046,almásy,334,the english patient,M,
5047,5047,boy,334,the english patient,,
5048,5048,caravaggio,334,the english patient,False,3.0
5049,5049,clifton,334,the english patient,,
5050,5050,corporal,334,the english patient,,
5051,5051,hana,334,the english patient,True,2.0
5052,5052,hardy,334,the english patient,,
5053,5053,jan,334,the english patient,,
5054,5054,katharine,334,the english patient,True,4.0
5055,5055,kip,334,the english patient,False,5.0
5056,5056,lady hampton,334,the english patient,,
5057,5057,madox,334,the english patient,False,7.0
5058,5058,müller,334,the english patient,,
5059,5059,officer,334,the english patient,,
5060,5060,oliver,334,the english patient,,
5061,5061,stuart,334,the english patient,,
5062,5062,the patient,334,the english patient,M,
5063,5063,cruz,335,entrapment,False,4.0
5064,5064,gin,335,entrapment,True,2.0
5065,5065,mac,335,entrapment,False,1.0
5066,5066,qui,335,entrapment,,
5067,5067,thibadeaux,335,entrapment,False,3.0
5068,5068,anna,336,erin brockovich,,
5069,5069,baum,336,erin brockovich,,
5070,5070,brenda,336,erin brockovich,,
5071,5071,defending lawyer,336,erin brockovich,,
5072,5072,doctor,336,erin brockovich,,
5073,5073,donna,336,erin brockovich,True,21.0
5074,5074,ed,336,erin brockovich,False,4.0
5075,5075,embry,336,erin brockovich,,
5076,5076,erin,336,erin brockovich,True,1.0
5077,5077,frankel,336,erin brockovich,,
5078,5078,george,336,erin brockovich,False,18.0
5079,5079,jane,336,erin brockovich,,
5080,5080,katie,336,erin brockovich,,
5081,5081,laura,336,erin brockovich,,
5082,5082,mandy,336,erin brockovich,,
5083,5083,matthew,336,erin brockovich,,
5084,5084,mrs. morales,336,erin brockovich,,
5085,5085,paulsen,336,erin brockovich,,
5086,5086,potter,336,erin brockovich,,
5087,5087,rosalind,336,erin brockovich,,
5088,5088,ross,336,erin brockovich,,
5089,5089,theresa,336,erin brockovich,,
5090,5090,admiral,337,star wars: the empire strikes back,,
5091,5091,admiral piett,337,star wars: the empire strikes back,,
5092,5092,ben,337,star wars: the empire strikes back,,
5093,5093,chewie,337,star wars: the empire strikes back,,
5094,5094,creature,337,star wars: the empire strikes back,,
5095,5095,deck sergeant,337,star wars: the empire strikes back,,
5096,5096,emperor,337,star wars: the empire strikes back,,
5097,5097,han,337,star wars: the empire strikes back,M,
5098,5098,lando,337,star wars: the empire strikes back,False,
5099,5099,leia,337,star wars: the empire strikes back,F,
5100,5100,luke,337,star wars: the empire strikes back,False,
5101,5101,piett,337,star wars: the empire strikes back,,
5102,5102,rieekan,337,star wars: the empire strikes back,,
5103,5103,threepio,337,star wars: the empire strikes back,,
5104,5104,vader,337,star wars: the empire strikes back,,
5105,5105,yoda,337,star wars: the empire strikes back,False,
5106,5106,aide,338,escape from the planet of the apes,,
5107,5107,colonel,338,escape from the planet of the apes,,
5108,5108,cornelius,338,escape from the planet of the apes,,
5109,5109,lewis,338,escape from the planet of the apes,,
5110,5110,milo,338,escape from the planet of the apes,,
5111,5111,stevie,338,escape from the planet of the apes,,
5112,5112,zira,338,escape from the planet of the apes,,
5113,5113,brazen,339,escape from l.a.,,
5114,5114,cuervo jones,339,escape from l.a.,,
5115,5115,hershe,339,escape from l.a.,,
5116,5116,malloy,339,escape from l.a.,False,6.0
5117,5117,map to the stars eddie,339,escape from l.a.,False,2.0
5118,5118,pendejo bob,339,escape from l.a.,,
5119,5119,pipeline,339,escape from l.a.,,
5120,5120,plissken,339,escape from l.a.,False,1.0
5121,5121,president,339,escape from l.a.,,
5122,5122,spinal,339,escape from l.a.,,
5123,5123,taslima,339,escape from l.a.,,
5124,5124,utopia,339,escape from l.a.,,
5125,5125,arthur,340,excalibur,False,1.0
5126,5126,figure,340,excalibur,,
5127,5127,guenevere,340,excalibur,,
5128,5128,kay,340,excalibur,,
5129,5129,lancelot,340,excalibur,False,3.0
5130,5130,merlin,340,excalibur,False,6.0
5131,5131,mordred,340,excalibur,,
5132,5132,morgana,340,excalibur,,
5133,5133,perceval,340,excalibur,,
5134,5134,sir ector,340,excalibur,,
5135,5135,uther,340,excalibur,,
5136,5136,burke,341,the exorcist,,
5137,5137,cardinal,341,the exorcist,,
5138,5138,chris,341,the exorcist,True,1.0
5139,5139,clinic director,341,the exorcist,,
5140,5140,dr. klein,341,the exorcist,False,9.0
5141,5141,dr. tanney,341,the exorcist,,
5142,5142,father dyer,341,the exorcist,,
5143,5143,karl,341,the exorcist,,
5144,5144,karras,341,the exorcist,False,6.0
5145,5145,kinderman,341,the exorcist,False,3.0
5146,5146,merrin,341,the exorcist,False,2.0
5147,5147,mrs.karras,341,the exorcist,,
5148,5148,nurse,341,the exorcist,,
5149,5149,president,341,the exorcist,,
5150,5150,psychiatrist,341,the exorcist,,
5151,5151,regan,341,the exorcist,True,7.0
5152,5152,regan/demon,341,the exorcist,,
5153,5153,sharon,341,the exorcist,True,4.0
5154,5154,uncle,341,the exorcist,,
5155,5155,willie,341,the exorcist,,
5156,5156,bud,342,the fabulous baker boys,,
5157,5157,charlie,342,the fabulous baker boys,,
5158,5158,donna,342,the fabulous baker boys,,
5159,5159,dr. beasley,342,the fabulous baker boys,,
5160,5160,earl,342,the fabulous baker boys,,
5161,5161,frank,342,the fabulous baker boys,False,3.0
5162,5162,girl,342,the fabulous baker boys,,
5163,5163,helen,342,the fabulous baker boys,,
5164,5164,jack,342,the fabulous baker boys,False,1.0
5165,5165,kid,342,the fabulous baker boys,,
5166,5166,lloyd,342,the fabulous baker boys,,
5167,5167,monica,342,the fabulous baker boys,,
5168,5168,mr. daniels,342,the fabulous baker boys,,
5169,5169,mrs.  baker,342,the fabulous baker boys,,
5170,5170,mrs. baker,342,the fabulous baker boys,,
5171,5171,nick,342,the fabulous baker boys,,
5172,5172,nina,342,the fabulous baker boys,True,4.0
5173,5173,susie,342,the fabulous baker boys,True,2.0
5174,5174,tommy,342,the fabulous baker boys,,
5175,5175,willie,342,the fabulous baker boys,,
5176,5176,woman,342,the fabulous baker boys,,
5177,5177,archer,343,face/off,False,1.0
5178,5178,buzz,343,face/off,,
5179,5179,castor,343,face/off,False,1.0
5180,5180,dietrich,343,face/off,,
5181,5181,dr. gardner,343,face/off,,
5182,5182,eve,343,face/off,True,3.0
5183,5183,jamie,343,face/off,,
5184,5184,kimberly,343,face/off,,
5185,5185,lazarro,343,face/off,,
5186,5186,pollux,343,face/off,,
5187,5187,sasha,343,face/off,,
5188,5188,tito,343,face/off,,
5189,5189,walton,343,face/off,,
5190,5190,wanda,343,face/off,,
5191,5191,waxy,343,face/off,,
5192,5192,adelle,344,the family man,,
5193,5193,alan,344,the family man,False,5.0
5194,5194,annie,344,the family man,True,7.0
5195,5195,arnie,344,the family man,False,4.0
5196,5196,big ed,344,the family man,,
5197,5197,cash,344,the family man,False,3.0
5198,5198,evelyn,344,the family man,,
5199,5199,frank,344,the family man,,
5200,5200,jack,344,the family man,False,1.0
5201,5201,kate,344,the family man,True,2.0
5202,5202,kenny,344,the family man,,
5203,5203,lassiter,344,the family man,,
5204,5204,lori,344,the family man,,
5205,5205,man,344,the family man,,
5206,5206,mrs. peterson,344,the family man,,
5207,5207,paula,344,the family man,,
5208,5208,sam wong,344,the family man,,
5209,5209,tony the doorman,344,the family man,,
5210,5210,alicia,345,the fantastic four,,
5211,5211,ben,345,the fantastic four,False,4.0
5212,5212,debbie,345,the fantastic four,,
5213,5213,doctor,345,the fantastic four,,
5214,5214,johnny,345,the fantastic four,False,2.0
5215,5215,leonard,345,the fantastic four,,
5216,5216,reed,345,the fantastic four,False,1.0
5217,5217,sexy nurse,345,the fantastic four,,
5218,5218,sue,345,the fantastic four,F,
5219,5219,the thing,345,the fantastic four,,
5220,5220,victor,345,the fantastic four,False,6.0
5221,5221,carter,346,fantastic voyage,False,3.0
5222,5222,cora,346,fantastic voyage,True,2.0
5223,5223,duval,346,fantastic voyage,False,7.0
5224,5224,grant,346,fantastic voyage,False,1.0
5225,5225,man,346,fantastic voyage,,
5226,5226,michaels,346,fantastic voyage,False,4.0
5227,5227,michaels' voice,346,fantastic voyage,,
5228,5228,owens,346,fantastic voyage,,
5229,5229,owens' voice,346,fantastic voyage,,
5230,5230,reid,346,fantastic voyage,False,5.0
5231,5231,attendant,347,fargo,,
5232,5232,carl,347,fargo,False,2.0
5233,5233,customer,347,fargo,,
5234,5234,detective sibert,347,fargo,,
5235,5235,gary,347,fargo,,
5236,5236,grimsrud,347,fargo,False,3.0
5237,5237,hooker one,347,fargo,,
5238,5238,hooker two,347,fargo,,
5239,5239,jean,347,fargo,,
5240,5240,jerry,347,fargo,False,1.0
5241,5241,lou,347,fargo,False,22.0
5242,5242,man,347,fargo,,
5243,5243,marge,347,fargo,True,2.0
5244,5244,mike,347,fargo,False,24.0
5245,5245,norm,347,fargo,False,21.0
5246,5246,salesman,347,fargo,,
5247,5247,scott,347,fargo,,
5248,5248,scott's voice,347,fargo,,
5249,5249,shep,347,fargo,,
5250,5250,stan,347,fargo,,
5251,5251,trooper,347,fargo,,
5252,5252,voice,347,fargo,False,
5253,5253,wade,347,fargo,False,5.0
5254,5254,woman,347,fargo,,
5255,5255,younger man,347,fargo,,
5256,5256,angel face,348,fight club,,
5257,5257,bandaged proprietor,348,fight club,,
5258,5258,bob,348,fight club,,
5259,5259,boss,348,fight club,,
5260,5260,detective stern,348,fight club,,
5261,5261,intern,348,fight club,,
5262,5262,jack,348,fight club,M,
5263,5263,leader,348,fight club,,
5264,5264,lou,348,fight club,,
5265,5265,marla,348,fight club,True,3.0
5266,5266,raymond,348,fight club,,
5267,5267,ricky,348,fight club,,
5268,5268,security tfm,348,fight club,,
5269,5269,tyler,348,fight club,False,2.0
5270,5270,tyler's voice,348,fight club,,
5271,5271,voice,348,fight club,,
5272,5272,wounded bartender,348,fight club,,
5273,5273,clear,349,final destination 2,True,1.0
5274,5274,dano,349,final destination 2,,
5275,5275,detective suby,349,final destination 2,,
5276,5276,eugene,349,final destination 2,,
5277,5277,frankie,349,final destination 2,,
5278,5278,isabella,349,final destination 2,,
5279,5279,jorge,349,final destination 2,,
5280,5280,kat,349,final destination 2,,
5281,5281,kimberly,349,final destination 2,True,2.0
5282,5282,mr. burroughs,349,final destination 2,,
5283,5283,nora,349,final destination 2,,
5284,5284,rory,349,final destination 2,,
5285,5285,shaina,349,final destination 2,,
5286,5286,steve,349,final destination 2,,
5287,5287,thomas,349,final destination 2,False,3.0
5288,5288,tim,349,final destination 2,,
5289,5289,alex,350,final destination,False,1.0
5290,5290,billy,350,final destination,,
5291,5291,carter,350,final destination,,
5292,5292,clear,350,final destination,True,2.0
5293,5293,mr. bludworth,350,final destination,,
5294,5294,tod,350,final destination,,
5295,5295,weine,350,final destination,,
5296,5296,brewer,351,rambo: first blood part ii,M,
5297,5297,co,351,rambo: first blood part ii,True,5.0
5298,5298,de fravio,351,rambo: first blood part ii,,
5299,5299,doyle,351,rambo: first blood part ii,,
5300,5300,kirkhill,351,rambo: first blood part ii,,
5301,5301,prisoner,351,rambo: first blood part ii,,
5302,5302,rambo,351,rambo: first blood part ii,False,1.0
5303,5303,tech,351,rambo: first blood part ii,,
5304,5304,trautman,351,rambo: first blood part ii,False,2.0
5305,5305,anne,352,the fisher king,True,9.0
5306,5306,doctor,352,the fisher king,,
5307,5307,edwin,352,the fisher king,,
5308,5308,frank,352,the fisher king,,
5309,5309,gay bum,352,the fisher king,,
5310,5310,jack,352,the fisher king,False,1.0
5311,5311,leather,352,the fisher king,,
5312,5312,lydia,352,the fisher king,True,25.0
5313,5313,parry,352,the fisher king,False,19.0
5314,5314,receptionist,352,the fisher king,,
5315,5315,sondra,352,the fisher king,,
5316,5316,betty,353,five easy pieces,,
5317,5317,bobby,353,five easy pieces,M,
5318,5318,carl,353,five easy pieces,,
5319,5319,catherine,353,five easy pieces,True,12.0
5320,5320,driver,353,five easy pieces,,
5321,5321,elton,353,five easy pieces,,
5322,5322,palm,353,five easy pieces,,
5323,5323,rayette,353,five easy pieces,True,2.0
5324,5324,samia,353,five easy pieces,,
5325,5325,second engineer,353,five easy pieces,,
5326,5326,terry,353,five easy pieces,,
5327,5327,tita,353,five easy pieces,True,8.0
5328,5328,twinky,353,five easy pieces,,
5329,5329,waitress,353,five easy pieces,,
5330,5330,aaron,354,five feet high and rising,,
5331,5331,amanda,354,five feet high and rising,True,3.0
5332,5332,carl0s,354,five feet high and rising,,
5333,5333,carlos,354,five feet high and rising,False,2.0
5334,5334,donna,354,five feet high and rising,,
5335,5335,hector,354,five feet high and rising,,
5336,5336,jenette,354,five feet high and rising,,
5337,5337,michelle,354,five feet high and rising,,
5338,5338,victor,354,five feet high and rising,False,5.0
5339,5339,boyd,355,fletch,,
5340,5340,clerk,355,fletch,,
5341,5341,creasy,355,fletch,,
5342,5342,cummings,355,fletch,,
5343,5343,dr. dolen,355,fletch,M,
5344,5344,fat sam,355,fletch,False,7.0
5345,5345,fletch,355,fletch,False,1.0
5346,5346,gail,355,fletch,,
5347,5347,gillett,355,fletch,,
5348,5348,gummy,355,fletch,False,14.0
5349,5349,larry,355,fletch,,
5350,5350,man,355,fletch,,
5351,5351,margie,355,fletch,,
5352,5352,marvin,355,fletch,False,12.0
5353,5353,mr. stanwyk,355,fletch,,
5354,5354,mr. underhill,355,fletch,,
5355,5355,mrs. stanwyk,355,fletch,F,
5356,5356,records nurse,355,fletch,True,34.0
5357,5357,stanwyk,355,fletch,True,3.0
5358,5358,velma,355,fletch,,
5359,5359,waiter,355,fletch,False,29.0
5360,5360,walker,355,fletch,False,4.0
5361,5361,band,356,the adventures of ford fairlane,,
5362,5362,colleen,356,the adventures of ford fairlane,True,3.0
5363,5363,don,356,the adventures of ford fairlane,,
5364,5364,ford,356,the adventures of ford fairlane,False,1.0
5365,5365,grendel,356,the adventures of ford fairlane,False,2.0
5366,5366,jazz,356,the adventures of ford fairlane,True,5.0
5367,5367,johnny,356,the adventures of ford fairlane,,
5368,5368,lt. amos,356,the adventures of ford fairlane,,
5369,5369,melodi,356,the adventures of ford fairlane,,
5370,5370,sleazy guy,356,the adventures of ford fairlane,,
5371,5371,smiley,356,the adventures of ford fairlane,,
5372,5372,the kid,356,the adventures of ford fairlane,False,9.0
5373,5373,zuzu,356,the adventures of ford fairlane,True,6.0
5374,5374,1st man,357,the french connection,,
5375,5375,2nd man,357,the french connection,,
5376,5376,angie,357,the french connection,,
5377,5377,black pusher,357,the french connection,,
5378,5378,charnier,357,the french connection,,
5379,5379,dancer,357,the french connection,,
5380,5380,desk clerk,357,the french connection,,
5381,5381,devereaux,357,the french connection,,
5382,5382,doyle,357,the french connection,False,1.0
5383,5383,jesus,357,the french connection,,
5384,5384,la valle,357,the french connection,,
5385,5385,marie,357,the french connection,,
5386,5386,mulderig,357,the french connection,,
5387,5387,mutchie,357,the french connection,,
5388,5388,nicoli,357,the french connection,,
5389,5389,russo,357,the french connection,False,3.0
5390,5390,sal,357,the french connection,,
5391,5391,weinstock,357,the french connection,,
5392,5392,daryl,358,frequency,,
5393,5393,desk sgt.,358,frequency,,
5394,5394,frank,358,frequency,False,1.0
5395,5395,gibson,358,frequency,,
5396,5396,gordo,358,frequency,,
5397,5397,john,358,frequency,False,2.0
5398,5398,johnny,358,frequency,,
5399,5399,julia,358,frequency,True,4.0
5400,5400,satch,358,frequency,False,5.0
5401,5401,shepard,358,frequency,,
5402,5402,supervisor,358,frequency,,
5403,5403,abel,359,friday the 13th part iii,,
5404,5404,andy,359,friday the 13th part iii,False,4.0
5405,5405,chili,359,friday the 13th part iii,,
5406,5406,chris,359,friday the 13th part iii,True,1.0
5407,5407,chuck,359,friday the 13th part iii,,
5408,5408,debbie,359,friday the 13th part iii,True,3.0
5409,5409,derek,359,friday the 13th part iii,,
5410,5410,shelly,359,friday the 13th part iii,False,6.0
5411,5411,vera,359,friday the 13th part iii,True,5.0
5412,5412,cort,360,jason lives: friday the 13th part vi,,
5413,5413,darren,360,jason lives: friday the 13th part vi,,
5414,5414,deputy,360,jason lives: friday the 13th part vi,,
5415,5415,jill,360,jason lives: friday the 13th part vi,,
5416,5416,katie,360,jason lives: friday the 13th part vi,,
5417,5417,larry,360,jason lives: friday the 13th part vi,,
